14,0x0f4da2a932c5f636d50ea2d5b2d0421fecb801f638b11975921d85e8f31e070c,1572020055848,1572020058718,2870
7,0x23267ff34315722b55754f0dd320f39827ac98dc308995fdf27546c092374859,1572020055848,1572020058730,2882
15,0x8c2dc085ad050d75da85968495cee89ad4c316817ff1a039e497e027a6a24312,1572020055848,1572020058730,2882
12,0x0a3b1110c8abb953b157314ac6a2e6050aa8c7973dc6d9e6780d207cad164553,1572020055848,1572020058731,2883
10,0x7da2f666041fd252d4ba5caaa564c802a50a19d0257ef2bb3a9ed7d3797b0ec3,1572020055848,1572020058743,2895
6,0x0e23e67d4739325cda83332c44366ac60462a2649d96970994a69369a662c0c7,1572020055847,1572020058743,2896
17,0x591144d727493fb69cbdf8181da37f5cb93139fec3d7a1fc512b880d26886ace,1572020055848,1572020058744,2896
18,0x0674d86c68cfaf21fc9efc084ed4f87d5cf2641996330ee44ee69d33d3b2aa5d,1572020055848,1572020058744,2896
30,0xd9e4c2c036c78bdc77613d481c45b69fb1181534f3c96a7dbe9e53b5ec8f9502,1572020055849,1572020058748,2899
9,0xb6ceb1fa06b7f03c434e5ade8ace6c785379d151ad6f66f55d4cd4c6aadc0995,1572020055848,1572020058748,2900
0,0x7a14401038d21c32630e632410cb4fd702c999522f72d58ddf9451d39bc6272e,1572020055847,1572020058754,2907
13,0xae6641478fd64d8e58362c5138264671bf3570b5a8c83665654f7a76b34d89a7,1572020055848,1572020058755,2907
19,0x196e49d10b2ff0edce65f749b1e46258fa60eb478037a182bc1ba80ea4702715,1572020055849,1572020058755,2906
3,0x5bbeb5aafee2626cc41c377899cc610ebf74757b91acc371a99de05e699dd2fb,1572020055847,1572020058755,2908
16,0xb9e9fe1469fec57c0692ed21febfaf2fb24aa6b0fbc4d552834a555e4df36184,1572020055848,1572020058756,2908
8,0x472bb7cb3ef484e8905d4662e4eb9232cb9e0788a75d7564ac4a084181bd94ce,1572020055848,1572020058780,2932
4,0x511f492ad015dd8ee400a441dc9f2747e75376932a64f03fb5ec41ebd12bacc9,1572020055847,1572020058780,2933
5,0x2a7e0651ad3ca07f5a7f9ed3066863b1b1bc4c8bec19076ea3ae718b7cca1e68,1572020055847,1572020058780,2933
1,0x8bd5527629c81a1d4197a9833c2f40e2b14345a85568167d0e7e8faf2ffbbd18,1572020055847,1572020058781,2934
2,0x5a70020840bf276ccf487debef5f3ad3259385c1d3574b0cba1f3938201e82ff,1572020055847,1572020058784,2937
11,0x66f84481e7be7f684eb7893e18cfb598eea44614a20a91da2951143c219cc984,1572020055848,1572020058784,2936
36,0x6edd66cc75cce4f88e5c10c9809a72a244d799f3cd5be587015107ef65707888,1572020055850,1572020062633,6783
32,0x2b9102ee34dfdd56e93cb4d8f0d00ba7e1b878603154f4c3063939856800f23f,1572020055850,1572020062640,6790
33,0xae461f3ff1653184ff5557f057bccd4aafc9ac1127854d3fa878b56fd785284d,1572020055850,1572020062648,6798
25,0x6d0efb711221aca9f7b350c27abba0f7c665ac7a3ad94e4b9bd4d22993704a87,1572020055849,1572020062648,6799
20,0x7847241f7130d11599718fcdf4f9139413f53843ca857cd213c1fc3cac2d323d,1572020055849,1572020062656,6807
22,0xb2eb70338befff0861c32b213a3e5adeb227ff0a1c2ba47134d7816906785692,1572020055849,1572020062656,6807
31,0xf6ba45b626004e78dae64bc049924d4d84b90820f4b1871717264a3fee57a2cc,1572020055850,1572020062656,6806
27,0x92835bf459360df538f8e2236dd5566fcbfe0e19ee6ea3f0dc942f8091ca342a,1572020055849,1572020062656,6807
23,0xd5bb07e87a557f6269e6357561810424470672cd34d49f6f84cb649e4ef66a8b,1572020055849,1572020062656,6807
21,0xf6c5cde5cabe9e6b4351cd9ef4d628a8e0fe12c2c1d1795b691f6bb0d07bbcc2,1572020055849,1572020062657,6808
28,0x687d6d48709843ad02767a7ed5f1b84750f3de96a9c331964fbe660621178918,1572020055849,1572020062657,6808
41,0x9c42035105fc77e063ed4f67bfd6b5bfbbb2b3eafecbc25c796331e65f6c10db,1572020055850,1572020062663,6813
29,0xb724cc39f300ee4c5d1af0377cc8604e3a304afecab2c68ab4fc3b7c12524f64,1572020055849,1572020062663,6814
