0,56516608,0,1389248512,0,1576055671481
1,56557568,2,1389248512,2,1576055671977
2,56000512,0,1389248512,0,1576055672478
3,56000512,2,1389248512,0,1576055672979
4,56000512,0,1389248512,2,1576055673480
5,56000512,0,1389248512,0,1576055673980
6,56000512,0,1389248512,2,1576055674481
7,56000512,0,1389248512,0,1576055674982
8,56000512,2,1389248512,2,1576055675482
9,56000512,0,1389248512,2,1576055675983
10,56000512,0,1389248512,0,1576055676483
11,56172544,0,1389248512,2,1576055676983
12,56172544,2,1389248512,0,1576055677483
13,56172544,0,1389248512,4,1576055677984
14,57270272,6,1389248512,2,1576055678484
15,57270272,0,1389248512,0,1576055678985
16,57270272,0,1389248512,1.9607843136896836,1576055679486
17,57270272,0,1389248512,12,1576055679986
18,57270272,2,1389248512,2,1576055680488
19,57270272,0,1389248512,0,1576055680988
20,57270272,0,1389248512,2,1576055681489
21,57270272,0,1389248512,2,1576055681990
22,57270272,2,1389248512,0,1576055682489
23,57270272,0,1389248512,0,1576055682989
24,57487360,0,1389248512,2,1576055683490
25,57487360,0,1389248512,2,1576055683992
26,57487360,2,1389248512,0,1576055684494
27,56922112,0,1389248512,0,1576055684993
28,56922112,0,1389248512,2,1576055685494
29,56922112,0,1389248512,2,1576055685994
30,56922112,0,1389248512,0,1576055686495
31,56922112,0,1389248512,2,1576055686997
32,56922112,0,1389248512,0,1576055687497
33,56922112,2,1389248512,2,1576055687998
34,56922112,0,1389248512,0,1576055688498
35,56922112,0,1389248512,2,1576055688998
36,56922112,0,1389248512,2,1576055689499
37,56922112,2,1389248512,0,1576055690000
38,56922112,0,1389248512,0,1576055690500
39,56922112,0,1389248512,2,1576055691001
40,56922112,0,1389248512,2,1576055691502
41,57188352,0,1389248512,0,1576055692004
42,57188352,2,1389248512,2,1576055692504
43,57188352,2,1389248512,0,1576055693005
44,57188352,0,1525768192,158,1576055693505
45,57188352,0,1670938624,205.88235294916575,1576055694005
46,57188352,0,1670938624,202,1576055694505
47,57188352,0,1673641984,208,1576055695006
48,57188352,0,1673912320,210,1576055695507
49,57188352,0,1673912320,202,1576055696007
50,57188352,2,1674452992,208,1576055696508
51,57188352,0,1674452992,210,1576055697008
52,57188352,0,1674452992,202,1576055697510
53,57188352,0,1674452992,208,1576055698010
54,57188352,0,1674452992,210,1576055698510
55,57188352,0,1674452992,200,1576055699011
56,57450496,0,1674452992,210,1576055699511
57,57450496,0,1674452992,210,1576055700012
58,57450496,0,1674452992,202,1576055700513
59,57450496,0,1674452992,210,1576055701013
60,57450496,0,1674452992,210,1576055701514
61,57450496,0,1674452992,200,1576055702014
62,57450496,0,1674452992,205.88235293741684,1576055702516
63,57450496,0,1674452992,208,1576055703016
64,57815040,2,1674452992,200,1576055703516
65,57815040,0,1674452992,212,1576055704016
66,57815040,0,1674452992,212,1576055704517
67,57815040,0,1674452992,200,1576055705017
68,57815040,0,1674452992,210,1576055705518
69,56918016,0,1674452992,208,1576055706019
70,56918016,0,1674452992,202,1576055706519
71,56918016,0,1674452992,210,1576055707020
72,56918016,2,1674452992,208,1576055707520
73,56918016,0,1674452992,202,1576055708020
74,56918016,2,1674452992,210,1576055708521
75,56918016,0,1674452992,208,1576055709021
76,57188352,0,1674452992,202,1576055709522
77,57188352,0,1674452992,210,1576055710023
78,57188352,0,1674452992,210,1576055710523
79,57188352,0,1674452992,200,1576055711024
80,57188352,0,1674452992,210,1576055711524
81,57188352,0,1674452992,205.88235293741684,1576055712026
82,57188352,0,1674452992,200,1576055712526
83,57188352,0,1674452992,210,1576055713027
84,57188352,0,1674452992,208,1576055713527
85,57188352,0,1674452992,202,1576055714027
86,57188352,0,1674452992,208,1576055714528
87,57188352,2,1674452992,210,1576055715028
88,57188352,0,1674452992,210,1576055715529
89,57188352,0,1674452992,202,1576055716030
90,57454592,0,1674452992,210,1576055716530
91,57454592,0,1674452992,210,1576055717032
92,57454592,0,1674452992,200,1576055717532
93,57454592,0,1674452992,210,1576055718032
94,57454592,0,1674452992,210,1576055718533
95,57454592,0,1674452992,200,1576055719034
96,57454592,0,1674452992,210,1576055719534
97,57454592,0,1674452992,210,1576055720035
98,57454592,1.9607843138015786,1674452992,196.07843138015787,1576055720535
99,57454592,0,1674452992,210,1576055721036
100,57454592,0,1674452992,212,1576055721537
