0,59047936,13,68796416,0.7629919471762713,1571386812489
0,59064320,1,68796416,2,1571386813488
0,59064320,1,68796416,1,1571386814492
0,59064320,0,68796416,1,1571386815495
0,59064320,1,68788224,1,1571386816497
0,48230400,6,68788224,1,1571386817499
0,52621312,3.689655172413793,1949163520,0.7796948629630412,1571404363098
0,52752384,0,1949351936,202.99999999999997,1571404364093
0,52834304,1,1949351936,209,1571404365096
0,52912128,0,1949351936,209,1571404366095
0,52994048,0,1949356032,206,1571404367100
0,53071872,1,1949360128,208,1571404368100
0,53612544,0,1949360128,208,1571404369099
0,52871168,2,1949388800,209,1571404370106
0,52948992,0,1949429760,267,1571404371105
0,53030912,0,1949433856,209,1571404372106
0,53108736,1,1949433856,206.99999999999997,1571404373111
0,53186560,0,1949437952,210,1571404374113
0,52285440,3.1714285714285717,1589915648,0.8337326481931003,1571405397735
0,52641792,2,1655578624,249.00000000000003,1571405398735
0,52723712,0,1790939136,214,1571405399731
0,52801536,1,1822564352,206.99999999999997,1571405400729
