0,57491456,0,1717469184,0,1576226444815
1,56872960,0,1717469184,200,1576226445310
2,56872960,0,1717469184,212,1576226445810
3,56872960,0,1717469184,208,1576226446311
4,56934400,0,1717469184,202,1576226446812
5,56934400,0,1717469184,212,1576226447312
6,56934400,2,1717469184,202,1576226447814
7,56934400,0,1717469184,212,1576226448314
8,56934400,0,1717469184,212,1576226448814
9,56934400,0,1717469184,196.07843136896838,1576226449315
10,56934400,0,1717469184,212,1576226449815
11,56934400,0,1717469184,212,1576226450316
12,56934400,0,1717469184,200,1576226450816
13,57098240,0,1717469184,212,1576226451317
14,57098240,0,1717469184,212,1576226451818
15,57098240,0,1717469184,200,1576226452319
16,57098240,2,1717469184,210,1576226452819
17,57098240,0,1717469184,210,1576226453320
18,57098240,0,1717469184,204,1576226453821
19,57098240,0,1717469184,212,1576226454321
20,57098240,0,1717469184,200,1576226454821
21,57098240,0,1717469184,212,1576226455322
22,57257984,0,1717469184,210,1576226455822
23,57257984,2,1717469184,202,1576226456323
24,57257984,0,1717469184,212,1576226456824
25,57257984,0,1717469184,212,1576226457324
26,57257984,0,1717469184,200,1576226457824
27,57257984,0,1717469184,212,1576226458325
28,57257984,0,1717469184,207.84313725110647,1576226458825
29,57257984,0,1717469184,202,1576226459325
30,57257984,0,1717469184,210,1576226459826
31,57257984,0,1717469184,212,1576226460326
32,57421824,0,1717469184,202,1576226460826
33,57421824,0,1717469184,212,1576226461327
34,57421824,0,1717469184,208,1576226461831
35,57421824,2,1717469184,204,1576226462328
36,57421824,0,1717469184,212,1576226462828
37,57421824,0,1717469184,200,1576226463329
38,56844288,0,1717469184,212,1576226463829
39,56844288,0,1717469184,212,1576226464329
40,57933824,10,1717469184,200,1576226464830
41,57933824,0,1717469184,212,1576226465330
42,57933824,0,1717469184,212,1576226465831
43,57933824,0,1717469184,200,1576226466332
44,57933824,0,1717469184,212,1576226466832
45,57933824,0,1717469184,210,1576226467333
46,57933824,0,1717469184,204,1576226467833
47,58187776,0,1717469184,210,1576226468335
48,58187776,0,1717469184,198.03921570526083,1576226468835
49,58187776,2,1717469184,210,1576226469335
50,58187776,0,1717469184,214,1576226469836
51,58187776,0,1717469184,200,1576226470336
52,57139200,0,1717469184,212,1576226470836
53,57139200,0,1717469184,212,1576226471337
54,57139200,0,1717469184,200,1576226471837
55,57139200,0,1717469184,212,1576226472338
56,57401344,0,1717469184,212,1576226472839
57,57401344,0,1717469184,202,1576226473339
58,57401344,0,1717469184,210,1576226473840
59,57401344,0,1717469184,204,1576226474342
60,57401344,0,1717469184,210,1576226474841
61,57401344,0,1717469184,212,1576226475343
62,57401344,0,1717469184,200,1576226475843
63,57401344,2,1717469184,212,1576226476343
64,57401344,0,1717469184,212,1576226476844
65,57401344,2,1717469184,202,1576226477345
66,57401344,0,1717469184,207.84313725110647,1576226477845
67,57401344,0,1717469184,210,1576226478346
68,57401344,0,1717469184,200,1576226478847
69,57401344,0,1717469184,212,1576226479347
70,57401344,0,1717469184,212,1576226479848
71,57667584,0,1717469184,200,1576226480348
72,57667584,0,1717469184,212,1576226480848
73,57667584,0,1717469184,212,1576226481349
74,57667584,0,1717469184,202,1576226481849
75,57667584,0,1717469184,210,1576226482349
76,57667584,0,1717469184,202,1576226482851
77,57667584,0,1717469184,212,1576226483351
78,57430016,4,1717469184,200,1576226483851
79,57430016,0,1717469184,210,1576226484351
80,57430016,0,1717469184,210,1576226484851
81,57430016,0,1717469184,204,1576226485353
82,57430016,0,1717469184,212,1576226485853
83,57430016,0,1717469184,202,1576226486353
84,57430016,2,1717469184,210,1576226486854
85,57430016,0,1717469184,212,1576226487354
86,57430016,0,1717469184,198.03921568265807,1576226487856
87,57696256,0,1717469184,212,1576226488356
88,57696256,0,1717469184,210,1576226488856
89,57696256,0,1717469184,202,1576226489357
90,57696256,0,1717469184,212,1576226489857
91,57696256,0,1717469184,212,1576226490359
92,57696256,0,1717469184,200,1576226490859
93,57696256,0,1717469184,212,1576226491359
94,57696256,0,1717469184,212,1576226491860
95,57610240,4,1717469184,200,1576226492360
96,57610240,0,1717469184,212,1576226492860
97,57610240,2,1717469184,200,1576226493360
98,57880576,0,1717469184,214,1576226493861
99,57880576,0,1717469184,210,1576226494363
100,57880576,0,1717469184,202,1576226494863
101,57880576,0,1717469184,210,1576226495365
102,57880576,0,1717469184,209.80392156479616,1576226495865
103,57880576,0,1717469184,200,1576226496366
104,57880576,0,1717469184,212,1576226496866
105,57880576,0,1717469184,212,1576226497367
106,57880576,0,1717469184,200,1576226497868
107,57880576,0,1717469184,210,1576226498368
108,57880576,0,1717469184,202,1576226498869
109,57880576,0,1717469184,214,1576226499371
110,57880576,0,1717469184,208,1576226499871
111,57880576,0,1717469184,202,1576226500372
112,58146816,0,1717469184,210,1576226500872
113,58146816,2,1717469184,212,1576226501372
114,58146816,0,1717469184,202,1576226501873
115,58146816,0,1717469184,212,1576226502373
116,58146816,0,1717469184,210,1576226502874
117,58146816,0,1717469184,200,1576226503375
118,58146816,0,1717469184,207.84313725110647,1576226503875
119,58146816,0,1717469184,212,1576226504377
120,58146816,0,1717469184,200,1576226504877
121,58146816,0,1717469184,212,1576226505377
122,58146816,0,1717469184,210,1576226505882
123,58146816,2,1717469184,204,1576226506379
124,58146816,0,1717469184,212,1576226506881
125,58146816,2,1717469184,202,1576226507381
126,58146816,0,1717469184,210,1576226507882
127,58417152,0,1717469184,212,1576226508383
128,58417152,0,1717469184,202,1576226508883
129,58417152,0,1717469184,210,1576226509384
130,58417152,0,1717469184,214,1576226509885
131,58417152,0,1717469184,196.07843136896838,1576226510385
132,58417152,0,1717469184,214,1576226510885
133,58417152,0,1717469184,210,1576226511386
134,58417152,0,1717469184,202,1576226511886
135,58417152,0,1717469184,210,1576226512386
136,58417152,0,1717469184,212,1576226512887
137,58417152,0,1717469184,200,1576226513387
138,58417152,0,1717469184,212,1576226513888
139,58417152,0,1717469184,200,1576226514388
140,58417152,0,1717469184,212,1576226514889
141,58675200,2,1717469184,212,1576226515390
142,57626624,0,1717469184,200,1576226515890
143,57626624,0,1717469184,212,1576226516392
144,57626624,0,1717469184,212,1576226516892
145,57626624,0,1717469184,202,1576226517393
146,57626624,0,1717469184,212,1576226517893
147,57626624,0,1717469184,212,1576226518394
148,57626624,0,1717469184,200,1576226518895
149,57626624,0,1717469184,205.88235296091472,1576226519395
150,57626624,0,1717469184,212,1576226519896
151,57892864,2,1717469184,202,1576226520396
152,57892864,0,1717469184,212,1576226520897
153,57892864,0,1717469184,206,1576226521398
154,57892864,0,1717469184,206,1576226521899
155,57892864,0,1717469184,212,1576226522400
156,57892864,0,1717469184,200,1576226522900
