0,55607296,0,1675272192,0,1576054625747
1,55697408,2.0408163265694013,1675272192,212.24489796321774,1576054626243
2,55697408,0,1675272192,210,1576054626743
3,55697408,0,1675272192,200,1576054627244
4,55697408,0,1675272192,210,1576054627744
5,55697408,0,1675272192,210,1576054628245
6,55697408,0,1675272192,198.03921568265807,1576054628746
7,55857152,0,1675272192,208,1576054629246
8,55857152,2,1675272192,210,1576054629748
9,55857152,0,1675272192,200,1576054630248
10,55857152,0,1675272192,210,1576054630748
11,55857152,0,1675272192,210,1576054631249
12,55857152,0,1675272192,200,1576054631749
13,55857152,0,1675272192,208,1576054632250
14,56033280,0,1675272192,210,1576054632750
15,56033280,0,1675272192,200,1576054633251
16,56033280,0,1675272192,210,1576054633751
17,56033280,0,1675272192,210,1576054634251
18,56033280,0,1675272192,210,1576054634752
19,56033280,0,1675272192,200,1576054635252
20,56209408,2,1675272192,210,1576054635753
21,55824384,6,1675272192,210,1576054636253
22,55824384,0,1675272192,202,1576054636754
23,55824384,0,1675272192,208,1576054637254
24,55824384,0,1675272192,205.88235294916575,1576054637755
25,55824384,0,1675272192,200,1576054638256
26,55824384,2,1675272192,208,1576054638756
27,56152064,0,1675272192,214,1576054639257
28,56152064,0,1675272192,202,1576054639758
29,56307712,0,1675272192,210,1576054640258
30,56307712,0,1675272192,210,1576054640759
31,56307712,0,1675272192,200,1576054641259
32,56307712,0,1675272192,208,1576054641760
33,56307712,0,1675272192,210,1576054642260
34,56307712,2,1675272192,202,1576054642762
35,56307712,0,1675272192,210,1576054643262
36,56307712,0,1675272192,210,1576054643763
37,56307712,0,1675272192,200,1576054644263
38,56307712,0,1675272192,210,1576054644763
39,56557568,0,1675272192,210,1576054645264
40,56557568,0,1675272192,200,1576054645764
41,56557568,0,1675272192,205.88235293741684,1576054646266
42,56557568,0,1675272192,210,1576054646766
43,56557568,2,1675272192,200,1576054647266
44,56557568,0,1675272192,210,1576054647767
45,56557568,0,1675272192,210,1576054648267
46,56557568,0,1675272192,200,1576054648768
47,56557568,0,1675272192,208,1576054649268
48,56803328,0,1675272192,210,1576054649769
49,55754752,0,1675272192,200,1576054650269
50,55754752,0,1675272192,210,1576054650770
51,56483840,2,1675272192,210,1576054651270
52,56754176,0,1675272192,200,1576054651770
53,56754176,0,1675272192,210,1576054652271
54,56754176,0,1675272192,210,1576054652771
55,56754176,0,1675272192,200,1576054653272
56,56754176,2,1675272192,208,1576054653773
57,56754176,0,1675272192,212,1576054654273
58,55963648,0,1675272192,200,1576054654774
59,55963648,0,1675272192,210,1576054655274
60,55963648,0,1675272192,208,1576054655774
61,55963648,0,1675272192,200,1576054656274
62,55963648,0,1675272192,207.84313725110647,1576054656775
63,55963648,2,1675272192,208,1576054657275
64,55963648,2,1675272192,202,1576054657776
65,55963648,0,1675272192,208,1576054658276
66,55963648,0,1675272192,210,1576054658777
67,55963648,0,1675272192,210,1576054659278
68,56229888,0,1675272192,200,1576054659778
69,56229888,0,1675272192,210,1576054660279
70,56229888,0,1675272192,210,1576054660779
71,56229888,0,1675272192,200,1576054661280
72,56229888,0,1675272192,210,1576054661780
73,56229888,0,1675272192,212,1576054662281
74,56229888,0,1675272192,200,1576054662781
75,56229888,0,1675272192,210,1576054663282
76,56229888,0,1675272192,208,1576054663782
77,56229888,0,1675272192,200,1576054664283
78,56492032,0,1675272192,210,1576054664783
79,56492032,0,1675272192,208,1576054665284
80,56492032,2,1675272192,202,1576054665784
81,56492032,0,1675272192,205.88235294916575,1576054666285
82,56492032,2,1675272192,210,1576054666785
83,56492032,0,1675272192,200,1576054667286
84,56492032,0,1675272192,208,1576054667787
85,56492032,0,1675272192,210,1576054668287
86,56492032,0,1675272192,208,1576054668788
87,56492032,0,1675272192,204,1576054669289
