0,58036224,0,2163523584,0,1576056133261
1,58036224,0,2163523584,202,1576056133761
2,58036224,0,2163523584,210,1576056134262
3,58036224,0,2163523584,208,1576056134762
4,58036224,0,2163523584,200,1576056135263
5,58036224,0,2163523584,212,1576056135764
6,58036224,0,2163523584,210,1576056136264
7,58036224,0,2163523584,198.03921568265807,1576056136765
8,58036224,0,2163523584,208,1576056137266
9,58036224,2,2163523584,210,1576056137765
10,58298368,0,2163523584,200,1576056138266
11,58298368,0,2163523584,210,1576056138766
12,58298368,0,2163523584,208,1576056139267
13,58298368,0,2163523584,202,1576056139767
14,58298368,0,2163523584,208,1576056140268
15,58564608,0,2163523584,212,1576056140768
16,58564608,0,2163523584,202,1576056141270
17,58564608,2,2163523584,210,1576056141770
18,58564608,0,2163523584,210,1576056142270
19,58564608,0,2163523584,200,1576056142772
20,58564608,0,2163523584,208,1576056143272
21,58564608,0,2163523584,210,1576056143772
22,58564608,0,2163523584,202,1576056144273
23,58564608,0,2163523584,210,1576056144775
24,58564608,0,2163523584,205.88235293741684,1576056145275
25,58564608,0,2163523584,200,1576056145776
26,58564608,0,2163523584,210,1576056146277
27,58564608,0,2163523584,210,1576056146778
28,58564608,2,2163523584,200,1576056147278
29,58564608,0,2163523584,210,1576056147778
30,58830848,0,2163523584,210,1576056148279
31,58830848,0,2163523584,200,1576056148780
32,58830848,0,2163523584,210,1576056149280
33,58830848,0,2163523584,210,1576056149782
34,58830848,0,2163523584,202,1576056150282
35,58830848,0,2163523584,210,1576056150782
36,58830848,0,2163523584,210,1576056151283
37,58830848,0,2163523584,208,1576056151783
38,58830848,0,2163523584,202,1576056152285
39,58048512,0,2163523584,205.88235294916575,1576056152786
40,58048512,0,2163523584,210,1576056153285
41,58048512,0,2163523584,200,1576056153786
42,58048512,2,2163523584,208,1576056154286
43,58048512,0,2163523584,210,1576056154787
44,58048512,0,2163523584,200,1576056155287
45,58310656,2,2163523584,210,1576056155787
46,58310656,0,2163523584,210,1576056156287
47,58310656,0,2163523584,202,1576056156787
48,58310656,0,2163523584,210,1576056157288
49,58310656,0,2163523584,208,1576056157788
50,58310656,0,2163523584,202,1576056158289
51,58310656,0,2163523584,210,1576056158790
52,58310656,2,2163523584,210,1576056159290
53,58310656,0,2163523584,200,1576056159791
54,58314752,2,2163523584,210,1576056160291
55,58314752,0,2163523584,210,1576056160792
56,58314752,0,2163523584,202,1576056161293
57,58552320,0,2163523584,210,1576056161795
58,58552320,1.9607843136896836,2163523584,205.88235293741684,1576056162295
59,58552320,0,2163523584,200,1576056162795
60,58552320,0,2163523584,212,1576056163296
61,58552320,0,2163523584,210,1576056163796
62,58552320,0,2163523584,200,1576056164296
63,58814464,0,2163523584,212,1576056164797
64,58814464,0,2163523584,210,1576056165298
65,59052032,0,2163523584,200,1576056165799
66,59052032,0,2163523584,210,1576056166300
67,59052032,0,2163523584,210,1576056166800
68,59052032,2,2163523584,200,1576056167300
69,59052032,0,2163523584,210,1576056167802
70,59052032,0,2163523584,210,1576056168302
71,57954304,0,2163523584,200,1576056168803
72,58224640,0,2163523584,210,1576056169303
73,58224640,0,2163523584,210,1576056169804
74,58224640,0,2163523584,210,1576056170305
75,59015168,4,2163523584,200,1576056170804
76,59015168,0,2163523584,212,1576056171305
77,59273216,0,2163523584,203.92156862372715,1576056171809
78,59273216,2,2163523584,202,1576056172308
79,59273216,0,2163523584,210,1576056172808
80,59273216,0,2163523584,208,1576056173308
81,59273216,0,2163523584,206,1576056173810
82,59539456,0,2163523584,208,1576056174310
83,59539456,0,2163523584,210,1576056174810
84,59539456,0,2163523584,200,1576056175312
85,59539456,2,2163523584,210,1576056175812
86,59539456,0,2163523584,212,1576056176313
87,59539456,0,2163523584,200,1576056176814
88,59539456,0,2163523584,210,1576056177315
89,59539456,0,2163523584,203.92156862372715,1576056177815
