0,undefined,1572271407905,1572271408494,589
1,undefined,1572271407907,1572271408494,587
2,undefined,1572271407908,1572271408494,586
3,undefined,1572271407908,1572271408495,587
5,undefined,1572271407908,1572271408495,587
4,undefined,1572271407908,1572271408495,587
6,undefined,1572271407908,1572271408495,587
7,undefined,1572271407908,1572271408495,587
9,undefined,1572271407908,1572271408495,587
8,undefined,1572271407908,1572271408495,587
10,undefined,1572271407908,1572271408496,588
11,undefined,1572271407909,1572271408496,587
12,undefined,1572271407909,1572271408496,587
14,undefined,1572271407909,1572271408496,587
13,undefined,1572271407909,1572271408496,587
15,undefined,1572271407909,1572271408496,587
16,undefined,1572271407909,1572271408496,587
17,undefined,1572271407909,1572271408497,588
18,undefined,1572271407909,1572271408497,588
19,undefined,1572271407909,1572271408497,588
20,undefined,1572271407909,1572271408497,588
21,undefined,1572271407909,1572271408497,588
22,undefined,1572271407910,1572271408497,587
23,undefined,1572271407910,1572271408497,587
24,undefined,1572271407910,1572271408503,593
25,undefined,1572271407910,1572271408503,593
26,undefined,1572271407910,1572271408503,593
27,undefined,1572271407910,1572271408503,593
28,undefined,1572271407910,1572271408504,594
29,undefined,1572271407911,1572271408504,593
31,undefined,1572271407911,1572271408504,593
30,undefined,1572271407911,1572271408504,593
32,undefined,1572271407911,1572271408504,593
33,undefined,1572271407911,1572271408504,593
35,undefined,1572271407911,1572271408505,594
34,undefined,1572271407911,1572271408505,594
36,undefined,1572271407911,1572271408505,594
37,undefined,1572271407911,1572271408505,594
38,undefined,1572271407911,1572271408505,594
39,undefined,1572271407911,1572271408505,594
40,undefined,1572271407911,1572271408511,600
42,undefined,1572271407911,1572271408511,600
41,undefined,1572271407911,1572271408511,600
44,undefined,1572271407912,1572271408511,599
43,undefined,1572271407911,1572271408511,600
45,undefined,1572271407912,1572271408511,599
46,undefined,1572271407912,1572271408512,600
48,undefined,1572271407912,1572271408512,600
47,undefined,1572271407912,1572271408512,600
49,undefined,1572271407912,1572271408512,600
50,undefined,1572271407912,1572271408512,600
51,undefined,1572271407912,1572271408512,600
52,undefined,1572271407912,1572271408512,600
53,undefined,1572271407912,1572271408513,601
54,undefined,1572271407912,1572271408513,601
55,undefined,1572271407912,1572271408513,601
56,undefined,1572271407914,1572271408515,601
57,undefined,1572271407914,1572271408524,610
58,undefined,1572271407914,1572271408524,610
59,undefined,1572271407914,1572271408524,610
60,undefined,1572271407914,1572271408524,610
61,undefined,1572271407914,1572271408524,610
62,undefined,1572271407914,1572271408525,611
63,undefined,1572271407915,1572271408525,610
64,undefined,1572271407915,1572271408525,610
65,undefined,1572271407915,1572271408525,610
66,undefined,1572271407915,1572271408525,610
67,undefined,1572271407915,1572271408525,610
68,undefined,1572271407915,1572271408525,610
69,undefined,1572271407915,1572271408526,611
70,undefined,1572271407915,1572271408526,611
71,undefined,1572271407915,1572271408526,611
72,undefined,1572271407915,1572271408526,611
73,undefined,1572271407915,1572271408526,611
74,undefined,1572271407915,1572271408526,611
76,undefined,1572271407915,1572271408526,611
75,undefined,1572271407915,1572271408527,612
77,undefined,1572271407916,1572271408527,611
78,undefined,1572271407916,1572271408527,611
79,undefined,1572271407916,1572271408527,611
80,undefined,1572271407916,1572271408527,611
81,undefined,1572271407916,1572271408527,611
82,undefined,1572271407916,1572271408527,611
83,undefined,1572271407916,1572271408527,611
84,undefined,1572271407916,1572271408528,612
85,undefined,1572271407916,1572271408528,612
86,undefined,1572271407916,1572271408528,612
87,undefined,1572271407917,1572271408528,611
88,undefined,1572271407917,1572271408538,621
89,undefined,1572271407917,1572271408538,621
