33,0x25c605d1af1a3f0a6e733cf02789c80d2f0ece69ea6ca28a0a180b90bedae7e7,1572020476977,1572020498465,21488
22,0x466e7482a76553308e8982f406664e2ffa14877012a6d8534845694c8cd1cfed,1572020476977,1572020498467,21490
55,0x4fbd27f6ec80923b50c851e590a9ed3533e9575222166b21288b487378abd030,1572020476978,1572020499135,22157
61,0x043e27600923336e6aeb83b06f20a35a20b60f1d7eded99fa1ddc51c7c18a279,1572020476978,1572020499430,22452
85,0x48173a25b885b483cc1465f85fecfb44a0c79c6f82dc6ba4bb881edec1247634,1572020476981,1572020499430,22449
41,0xfdffeb7bbfd86168b6696bf7ab4172364e5dfcf870524b34a5fefd1febb82a65,1572020476978,1572020499433,22455
46,0xb17e50e6ec8439dd560b14fbc14522ef5ded07e9506ec6307e56454e3f6c65ae,1572020476978,1572020499438,22460
42,0x97bdeae1bb16385a27d3ae66ef4bf162daece38e2f6d6b0998cc468af2eddcda,1572020476978,1572020499438,22460
57,0x5df44e093614b273eef89cbeb4d26d9c37d01b922c2e0b0d281bdd6a546c2f52,1572020476978,1572020499438,22460
45,0x875d433130289e8130b304fe61d3fbde2752f89305d03556997bfc221ee1e146,1572020476978,1572020499442,22464
53,0xd5e5780f3a3009e4254517960341680461ea3af6610b308fe33ad847cb91c02e,1572020476978,1572020499447,22469
48,0xf4277f78df85dc6b1fb1ddb5738b0f9157d6b9f2e1b2eac23af63d17f607d58c,1572020476978,1572020499451,22473
43,0x0869bac7341ad9fefc7424ef6487ed3e0d1ff4979eed9df9fb1125a11eec129b,1572020476978,1572020499451,22473
54,0x16d573087bb99a04f0ff62d978bcf4143f6e636166465ba26058f23fcf2fc433,1572020476978,1572020499455,22477
47,0xeb13d1a27a4f957c755d3344c0469b93c257e39128dceb86a822b1a4b98caf3e,1572020476978,1572020499455,22477
56,0x54cfdff59873de81d3ed56357e4d791ae2c71fdb1a0a322e742dbdc5f7394bba,1572020476978,1572020499459,22481
51,0x6dccc5db0dcb9d697cf7865c0fa71b38614cbf21193faeaf1df5d3787c509f8a,1572020476978,1572020499465,22487
58,0x526d4ef9b651b613d2156ef023b4feab6f7e50e3ad81e8989f129d55c8d5dcdf,1572020476978,1572020499465,22487
60,0xc2c38ba153b03ee25095a7e9b61432496924f965de6b15f77991ea8b3a11b2c0,1572020476978,1572020499465,22487
59,0x582e4163b9a875d8d6fbb350d843dc7e8827d5de62c986fa2f55f4b14d8111d9,1572020476978,1572020499468,22490
52,0x848893557c058f36cef69827434df670753cfccd674f9bc937cf0e573997c217,1572020476978,1572020499474,22496
44,0xaadcff672d961a6f7055e00de5fcc84e8721f2fea517ec41bf9535af7f017bf3,1572020476978,1572020499475,22497
49,0xd6ed5e185151d818d9b5cdd9da1e93e5d608cc728585d902892a6af10218f54e,1572020476978,1572020499475,22497
70,0x443d0c54b3ca1973ffe427d50e845b35933d3d22d0eea2a92d709ef4116fe043,1572020476980,1572020501383,24403
89,0xadf3a057a2a79c77fead4d09bfb73b0b899f19c8bed443ab032a0eee2e952e44,1572020476981,1572020501558,24577
90,0x920a83091a5dbaec8e4f9f2b9a02349ca8b6c52bc89801b5c73ed0b9e5a16af6,1572020476981,1572020501576,24595
72,0xab812198e70a4aa00ee7967f729031d6566f1b454de208454fbf450bb2811414,1572020476980,1572020501589,24609
66,0x6afc60061376ae1dc47b5d6b56004bc372e550c698c0e7d044c97abf5b7a3fb4,1572020476980,1572020501590,24610
69,0xcbd54444d34be06f01075fee6f185f0947f3f7aaaf83e80bb23b69e0b04d2a5c,1572020476980,1572020501594,24614
62,0xed89f119e1ddbdc75fbf3e8c250c0aed4b6dfe363049afd7cabe0e863925ba5c,1572020476979,1572020501594,24615
86,0x97cb19af9afd1253cea543d46194d1b8d0930f612f62ea54df578425899c91d7,1572020476981,1572020501599,24618
63,0xef7f3afb08bf6e7d6a5bcdc804ef8d9927457b24affa18e37df93761098db298,1572020476980,1572020501599,24619
92,0x47ac093de227973d9fec1e0fbc57aeed812564b226c6bc562b347cc8dd65aa80,1572020476981,1572020501602,24621
67,0xf386b6ad664c82299bb4263a14495c345d6ff73f24c491e2c08120b341a26926,1572020476980,1572020501602,24622
71,0x47f2b4b7bc1e5c79dd25f5265887f814f846ae578c4544b3037a343581585075,1572020476980,1572020501602,24622
91,0x9915070b7f3dabe0a238b43838e4b727b54bce41e41d87cc5e73b9a44e35e261,1572020476981,1572020501605,24624
98,0x37ab6b7a44c424d86f260f8fbfd2007842da08e7fdc102743bd5a8b22db959dd,1572020476981,1572020501605,24624
88,0x8b79d43a37e89ac857838aad52bd89fbcf4d8cd5fd8026eae10e360db4ccaff6,1572020476981,1572020501607,24626
87,0x68808b1835b56815f4a03a37248b32ca973c9f8310ae8967fbbff4cf04d96943,1572020476981,1572020501611,24630
93,0xac1bb41713fa08dfc73c96c29d5a85db0a8d7dc2f22666c7a92fde089f706eed,1572020476981,1572020501611,24630
68,0x788bf9b72cefb1c459192eeef46f41a7e81a631c1cf026645ac0adfc31f13624,1572020476980,1572020501626,24646
64,0xc5477fad35611b102bd7e6df3b6188555c906756bd117edaacc223eff22d26fb,1572020476980,1572020501630,24650
65,0x2690262385d1444597ca9eb883654e2516fa7167a0a51b6990574b9195cc1e09,1572020476980,1572020501630,24650
73,0x5f0b5c2253f8d734859ce0fa635644d1904b24698bd8ff0810f0d12bd36b917d,1572020476980,1572020501638,24658
79,0x6356cb74be24d5067c513ad99ba8de4caa12235e3bda5385f82d8c342a1a1cf0,1572020476980,1572020502374,25394
78,0xc310a72b1500f75ee35c0eb367ac50eb6330675893e0ff672d2e85c53abf39f5,1572020476980,1572020502377,25397
101,0x0de39fbf5b0422e1a1c653bb44eee85ab2e82d0f943699121dea60e03a18b8c4,1572020476981,1572020502381,25400
81,0x0814795a5d5e1dd4b39f8bd369d7fb038fbff2941baee467fb3dacabd976e6e7,1572020476980,1572020502385,25405
103,0xe2a7f4603ce26b6be957c241ca0b3139dc7b41306292e032403f719cf886aa5c,1572020476981,1572020502385,25404
76,0xc35bd12e948f90ea0e0c7319a4f57b7f4c4c87290505993cb85ab260dbc4e42d,1572020476980,1572020502389,25409
84,0xc347ab05c3df961c3e376720993370757bd7544324f11075140fadb31a681c37,1572020476981,1572020502389,25408
94,0xc307f2a977a9925593854ff16092cbc6e91aa9c5e8c0b62cc32545b304fbbdf0,1572020476981,1572020502391,25410
75,0x7ce5cccb89b0c8e8ba543b5cb2e3617814f7fc114f311f91567a13f1e232596a,1572020476980,1572020502395,25415
83,0x037bfb13c91d5b86337e23778872ba95f9752f7e61b8b575ffba6c402318726f,1572020476981,1572020502396,25415
77,0x74932bcb859cbbbc4d88440c497a62f9dae5c3f2f0b31f20afa3cbca725718fb,1572020476980,1572020502399,25419
82,0xe53249c89b7db8f057438c3361d81bf433f01edbb83f909ee5a0a26fdc16ddcc,1572020476980,1572020502404,25424
80,0x247e39b2ec1db62ab98780008fc8a979c3a1f0ab30ab5afa6c1a48e081ce90c1,1572020476980,1572020502408,25428
102,0xa7437971d943796d3c48dbeb2b83da91854efadce239841ca3817e7bb973c25a,1572020476981,1572020502408,25427
97,0x708bada7fa0a25febbbca78b9151555b739a646a08f7db8060475ee78ee01aab,1572020476981,1572020502418,25437
74,0x27cd5bb4d5fdc89246364eb17b293a7892e979a35901062267061bae0352c8a5,1572020476980,1572020502419,25439
95,0xd6f7ddfd37bca9b6ef90ea2d6f6f23b74b618c2b66f970cbc20b1cd8cccc726a,1572020476981,1572020502419,25438
99,0xb38fbf1a59b6fac6718b83e0f9450c73305517990938ab6772d779d5b7e206cf,1572020476981,1572020502424,25443
100,0x83062492ce83ed3aaf3821c0c8e58c1c67ae91654e199c82d3393cc2a858d5ae,1572020476981,1572020502430,25449
96,0x8b1cc45c11575271485d08022af60dd713a0ed4ae246028ded8482ecad675a60,1572020476981,1572020502430,25449
105,0x940bf00a622d56035dbd6e62f17d475049506773c3390e8c041ac506a376bdb5,1572020476981,1572020502430,25449
125,0x7833395fc0cc443edb5077704758eb3fcc8f7b953501bf1465836e98b78c3e60,1572020476983,1572020511969,34986
123,0xdea2a8b20f9908f2859f60092d4652fd9f59c7e926001d8d6aa1afea3f3563ae,1572020476982,1572020512295,35313
106,0xed45b043467c25991b24210254fac2eff4764a5edee3fe77ce915362461c927b,1572020476982,1572020512324,35342
116,0x68daa1c40113caf55694e3a739ad04d1359ba00ca4841685e5b3bb96b5e41239,1572020476982,1572020512326,35344
112,0x306cd14a95939c3a6fe82b18f72038987ff022008d5f65fa076db524e391dd18,1572020476982,1572020512329,35347
107,0x4a45e2672920586d810c293308113df3b6c2ae0b8be401b73f6015a3180fb515,1572020476982,1572020512329,35347
119,0x1952b969b1fa2a88484d571d638eaf92cea48b54fe52eeb5ccdc5785928e0af6,1572020476982,1572020512331,35349
124,0x10f4cb015b6f1bb55c78a848d8bb3e4ad6bf373cf7ace9f03776ece10b153639,1572020476982,1572020512337,35355
121,0x558a54bc9686febccdd04dd508a657dcde3df5a0b063c1a145a71dda2a2087ae,1572020476982,1572020512337,35355
120,0xed54f51a546d91f625cb0a1711495c64213c47e55dfd96bd37f39cb3ec50a7f6,1572020476982,1572020512337,35355
118,0x0ff0ab3076883b4ffe909fceefb29def0495dae106de74793f84b5cbb162485f,1572020476982,1572020512337,35355
122,0x30c99f6a15e0ba26a4aa895a9a0b2920324c80bf0bd8bec7d867ec88539fb271,1572020476982,1572020512340,35358
109,0xd4ca9458602fe527ad5a1a6ab373ee9602529cd564dad061a1ff0ab027e81e33,1572020476982,1572020512343,35361
110,0x1476c41ecf0d72a34a71c891e1fb1f81d9ecf16f4a0657f96fa2adb18acd49aa,1572020476982,1572020512343,35361
115,0x8620ce7153f8d5a9ae60ead6d5b895c398529f15feb4da7200a8c47df1019294,1572020476982,1572020512346,35364
108,0x7911ac73e4b25b671d9578b9d8037701287a6a9160529a0e920ada0f62cfa497,1572020476982,1572020512348,35366
114,0x1f06ea242107b6f81f4aaa2facd99ac44e5e025d449a306b54cfc3c0c48d0af4,1572020476982,1572020512350,35368
111,0x36c7d8b0ab32a28facf10b1b4c6899a93b68d5fc94d936a7b317c871ce4d4be4,1572020476982,1572020512362,35380
117,0x4b29781f05be7b5080c2ae4b3469bbb4a40134b3dd24724920202b6b7606ec75,1572020476982,1572020512362,35380
113,0x53e6c5caf95121a93f963190cfa2c3161d34a635cc332aa305a120f9e9d0e5c2,1572020476982,1572020512362,35380
104,0x8c0523d8f55fe2f54b577ed411ab123863b4bc3abe5b6b67557150086e0f9c94,1572020476981,1572020512366,35385
127,0xd8c051bfe17a0a7dfe20108ae7c76825b1b40eb16b63babad7fe7d0b7d430d11,1572020476983,1572020520843,43860
126,0xeaf2b7e93b71c87ffd5362780b32231d83751cd6b52fe2b6fad2c52c693aa242,1572020476983,1572020520848,43865
987,0x30df5ece07205f307bab48ded7d9e5e0294236c65a0cc2fafd99a2ed039a05b4,1572020477039,1572020520849,43810
984,0xded332571394ff06c2062e36a0ee2d0fa6908ab532f735d543c65c7bde08fcc8,1572020477039,1572020520850,43811
128,0x3972fc84f82519c1e6607e956f65f535ff635de158a94c08d4ca451642b29944,1572020476983,1572020520850,43867
989,0xc56c878a4871c0ecdca764a3a50042486fd5d2e08ab59819a73a89dfacfb1e88,1572020477039,1572020520850,43811
988,0xb024f1d8f36ba9f7c0b0358218b6cee275f2734eb9f1a9079b4fd622d4009202,1572020477039,1572020520855,43816
997,0x3737c94291e18029b7d8a18307049c05b9087ccdd174d385487411f76de8d2d0,1572020477040,1572020520855,43815
993,0xaae1cc3a3ef15a9e52dd1fcb0710bf1fcb9a440f3bad09dfd8081c385c471349,1572020477040,1572020520858,43818
991,0xbd85b42a306f2f71dd9c71db3648810acfb8f0d4220fe723e5e6c3551585f459,1572020477040,1572020520858,43818
995,0xa2d81cca6e7a03508ac4b145a338ae7928fed45051f72233aa2b9a4eb03fbbf5,1572020477040,1572020520861,43821
996,0x0a5ea95be7bf714830bec8b7b5bda1fa37ba2bb5b703e724da183758c872aa79,1572020477040,1572020520861,43821
985,0xf12303d4b599e69469192af08e1b615ff1ef377088018c2bd01ec01714a23ed3,1572020477039,1572020520865,43826
992,0x027f9765b3e0fc65c874631ba26478fae4978bb6c531b8b27d7488e4e4b7ea9d,1572020477040,1572020520869,43829
990,0x8c0da10b575a2e60b84e20eee424a523b865d594d1579bab3f9d1718ca44b031,1572020477039,1572020520869,43830
998,0xe13c6967b8ab369750ed8a17f4eed679c1a7c8d0530e09288b770cc40c54ef55,1572020477040,1572020520869,43829
982,0x0180da57e9ccdd89856f54dfe4e5e873f580af3211f114f7204483c92d38acd0,1572020477039,1572020520874,43835
986,0xa5abe28ff05d2928039b018a94b293c9eb1ac6dc8dd53745074795e0ac5aafd1,1572020477039,1572020520874,43835
983,0x58c4195b35a75fee90a9cbaa3d8f34f94ef5ba565c5f93c51ee26e725dc6395c,1572020477039,1572020520877,43838
981,0x27e523d49ae2355c8a3c45ee680ef162f284a107981e5a215c114f5844e81015,1572020477039,1572020520882,43843
994,0x853e8bf5190e75bc342cb349c208b4f3dea14f5e138031f4e80da54092f179f5,1572020477040,1572020520882,43842
968,0x07979dc5b05ba3a0d3bdd24b0d2f1c1cc70910dd713a662f030381b6dae5a8ac,1572020477039,1572020522028,44989
962,0xd1b31bc421b0945d22c4cea116977416f31d2a22d4fd166f630235d740498522,1572020477038,1572020522408,45370
977,0xad1946423d0f3db0d3f8ca42f0b60f4b33bd0cf74acf72d11ced5bdf97c83f25,1572020477039,1572020522409,45370
970,0xd86c6372657029ab053c0bad07b1019be8b88dafbaa7c693339e840ad1c488d3,1572020477039,1572020522409,45370
963,0x6d18911418c4518ab8f5a3e8df416f7879d3cc30f3c639a3b8946e18437ac996,1572020477039,1572020522409,45370
972,0x8e2ab4021601553cb7510ae7eb0cccd01cf47515eae50d37d92b1add620135da,1572020477039,1572020522414,45375
934,0x2f4943be984653c59451142a0924ae8cc6732f3ce92d934eca1c9b7e5638934c,1572020477036,1572020522414,45378
967,0x86655806cfd4a5d0023796dd74e9d4a8f5ba15b5f425a7237934a61b3da97ef1,1572020477039,1572020522415,45376
964,0xaa2f4383b8bb65d6e9858ff999469062a9c6409411b9aec2cee6c60b8176d398,1572020477039,1572020522417,45378
952,0x87a684095f7a9e9a490f6d384ddbc7d1e3d41fe9f30f0111e90d1402a3da2b2f,1572020477037,1572020522421,45384
969,0xb821d83b521e054e94eacb2b25243b75ddc1fe69ad1017d18f8408c3561e993e,1572020477039,1572020522421,45382
971,0xb2487f9a2ebdfcce62c231658a032fb79b635dedbf2904b76a67203a88cc392d,1572020477039,1572020522425,45386
978,0xdfef9c366b1a1e25e3cae3ab81b97cebb8e604350a1acedcb06fbfd8a8298b58,1572020477039,1572020522425,45386
975,0x13b5f4c60b7ef0878ce38ee4049552799e1313fda94b9aa5d53d7841fa19bd2f,1572020477039,1572020522427,45388
954,0xad1915b368b5989709bfc7711a7f52bcbc543ce06683541ae4dd587c8c78f3eb,1572020477037,1572020522430,45393
974,0x5ab20c374192104098edc3956a65e2cf3ee14726efd6be3fa1d22ab9bfbf543a,1572020477039,1572020522430,45391
973,0x04bd26eb6f80573a290933aa44e4a5f34b39823c67ea77bdb9bdcf2d050debc0,1572020477039,1572020522438,45399
966,0x17165f091348329d44d067427969ed91b52172e4b0a4fd6cb77abe7f88518573,1572020477039,1572020522438,45399
980,0x4ae0163a4ff4940aa37c5282b51cbd995de092a986f3a98c28d4a7beb62c1ea8,1572020477039,1572020522441,45402
976,0x81fc8b43aaf845e8151f5bbb1a0f7e28ba8d052ff37eec0b3e4625c12801b2ff,1572020477039,1572020522444,45405
965,0xa9d1f7e546032e229b122589d67cdd9f4ee2d1bcb01119236013619e7df0bcf8,1572020477039,1572020522444,45405
947,0x34fee72c0dbf19c9e320d50d685252712ee4ec153b617fb9efffb56d196bb25e,1572020477037,1572020527390,50353
961,0xcb42c6b91303b072ac9ea7886ab74d81b00224af20357adb9405e52e88f239f6,1572020477038,1572020527648,50610
940,0x691eda04db0fa127d09fd3ed64b92a7b7446574dd3c490c6e60f65b6f5f946ec,1572020477037,1572020527691,50654
979,0x247430c8b8380b36d2dbd8a0f9e11cd7e4055e80ca601c1a006c150cd85932c3,1572020477039,1572020527691,50652
958,0x8fa30cb4bb1ecc3a7cd2ac736d844870ea759170887c6093ef647c5c939131b2,1572020477037,1572020527696,50659
951,0x0cc1df626ba97a54e23304b3223330ef3066462b3c7952e61d47fb309b058a32,1572020477037,1572020527696,50659
950,0x4e801c30472a6042186ace912c61b4ee94d64f1f1b65f582cb742db156dee5ce,1572020477037,1572020527696,50659
945,0x71a1b6b75b67f6bae28550307c98b2dae790ae3e20b1181b53ab8847ed4b5f41,1572020477037,1572020527700,50663
941,0xba96d49cda547617b124a0a7a02785d10242e95495c661991a46e01aa0310895,1572020477037,1572020527701,50664
944,0xa68808d7525378cf261808a2805b4fd089f1560e7c0e460871b20c11678a2207,1572020477037,1572020527704,50667
955,0x670740205c55817eb121c72efb74db5094f1ab22292d3970d661e888ddd708ab,1572020477037,1572020527709,50672
946,0xd789f6781c336584cfdee68e32bd71e466f6e8ebea8e7b39fd5a40e1c6004241,1572020477037,1572020527709,50672
953,0xec00a51c856d47f220d719cd8e390b197bdd3860e9302fb543ac5b74b2c12936,1572020477037,1572020527714,50677
959,0x618fea5e635aaa2fc835cd745e9004778cbc581a7309c140bf42c80c645057b6,1572020477037,1572020527714,50677
948,0x25e5b65df4e2eaadb3666c46355043341837ad3183733c00641d60ce9ab51422,1572020477037,1572020527718,50681
949,0x65c421d87bfd39ed1d31b3eff6ff342044e88f55eb6f3554c2eebcc0607633e8,1572020477037,1572020527723,50686
942,0xf3318b8ff0069ca36e7b82587dd0f4d893b13125c77c73fcd749c6c840a554f1,1572020477037,1572020527723,50686
956,0x0e17ef62594e8a2a80f1e48d4380a8da7b1652a44a718cba2822a585d0e47ebe,1572020477037,1572020527727,50690
943,0x1eb36bd42296889e4a3716e70d06b554a6a13478c9902bc0ad09ece228e6b173,1572020477037,1572020527734,50697
960,0x2ccedf08c928b992172187c256f39f8043c7374b918e79809cac9600e6d669b5,1572020477037,1572020527742,50705
957,0xf3403718ccfca7455270c9e78686ba36ce780f84c77f793db5303b7dc4f27db1,1572020477037,1572020527743,50706
920,0xd6f0c6916af00225fa403ed5d927bcd34fd45ecc568e9c26b26ae6b4faeb2cfe,1572020477036,1572020529779,52743
938,0xb900cf0332a864e62e44a5bf903d3ede12248f68634532c569828e43953c6d17,1572020477036,1572020529785,52749
918,0x0a1798fd2f10a067bf19b12937e85f35918b737b54636f2067a47553a39033f4,1572020477036,1572020529785,52749
929,0x48438dd8e5715011706062f14d90329c2a593ca761a407aa2849598667fb58c3,1572020477036,1572020529787,52751
933,0x612e24311b82d8b01e2d0d3c66b589b7ee98bdf50fdade182ce0a75af114bc32,1572020477036,1572020529792,52756
924,0x948a9d53bdc030472cbbd4c7794c0135c3bbcf7c7d2561f49a3476483c55d993,1572020477036,1572020529794,52758
919,0x5141f1140e9ee170f8353472202ec435662f76bb17049b8b9cd681ca05f53f9e,1572020477036,1572020529798,52762
931,0xd8bb5914af66851490066d01751d103d86dc5ca01f444f20cb92220b3baff9cc,1572020477036,1572020529798,52762
927,0xf57201d39094b231651c2ef5e6d3e96a3e87f5e657e7d6ea7d6d69a816d10b83,1572020477036,1572020529798,52762
935,0x468c83613b6d56b462aa332dbc19893481cf91075b01d659a33a5c359993b3e5,1572020477036,1572020529798,52762
930,0x3ebaaaa410735994205d85afb5cb9ccb91100f3acfa7c3486be610083e4ca3ae,1572020477036,1572020529802,52766
928,0x7d2548597de9a59eb527546fc0926fe005505064f4eb4605e0f65250f44d793b,1572020477036,1572020529804,52768
925,0x8e9776c57ab9da5fd19ee971eb87a664b326c2ae4454a1a741eddfe487b90928,1572020477036,1572020529806,52770
939,0x102fae2effef875dd9f28737532757adfc3ced6d0a3b525641e3f6313b6a8122,1572020477037,1572020529811,52774
926,0x77ab4e87c01d3a9d44b3e870a1c12e84aa35090ceb5534e40b26bf70af5dc85d,1572020477036,1572020529811,52775
923,0x3cf77c9720104479c59b8ae3f0a3e5d49f0908a743caa56af364e6c3e0a66577,1572020477036,1572020529811,52775
922,0xfafbcbdf300e6bc367144e1e2de74905ce9714f6da759c165664ca972df8cbf5,1572020477036,1572020529815,52779
937,0xbef6f7fee5ca075d928256555be66654274a6633705ed903c77f612ddde33fe5,1572020477036,1572020529815,52779
936,0xb54619f96d333cfb5b367e293d1e56002c05d2dec374b08ba28001935df1346a,1572020477036,1572020529815,52779
932,0xf5bb33cfa4fec1b19e469062a6cb505f7bb8b511672349e8434b4591edd176a6,1572020477036,1572020529817,52781
921,0xbcbcd5e666df9d50f1b690bb1c3c92a8e34cb8d6ac8af76e7ffa7b592fef7c92,1572020477036,1572020529818,52782
905,0x534e878c1f54e0b06f170bbbb2b869fd6abc0c71732b9219f202a358f53e1518,1572020477035,1572020536489,59454
909,0x99b9f2dea0012ba590b336d15dac9e7a9da840ab567cd4705ba753fbdd2b0840,1572020477035,1572020536521,59486
904,0xd0ea0b54933e3a5b47460f69980cb86b55a66fdb72d62a6f8b238510842a9612,1572020477035,1572020536687,59652
916,0x5f0e6fdbc85b2f849594006b678dcbb5aa2bcebf85c84a73cbeb7b4058edb449,1572020477036,1572020536784,59748
908,0xc4406ba7c090df6f8f492b5992d460da782aa92c7dc217478c6cddebf88db18e,1572020477035,1572020536788,59753
906,0xfa0a309681b97aa1635304017bd21ffd89a21021e0c68727f2996aa2d46be781,1572020477035,1572020536788,59753
914,0x8906f9422a33eb698c3a583f4d02c1693365a43a153ab690d9f519ac10f0500b,1572020477036,1572020536788,59752
899,0x0b34d6392935f2b2af75a4490d5d71710d795e37f057efbdb9454176d08d16b8,1572020477035,1572020536792,59757
900,0x203291a8348c908cb8ee43e9dbc14b4ab72137969fdbe9b1fde95d21dce1e3d6,1572020477035,1572020536792,59757
897,0x07fc46b20828ff997b33918c3c85a2727832f4eaeaca2d7cb5e5731ed3911272,1572020477035,1572020536795,59760
911,0xf2ca6d1cf4b6f17d5a5b7878e99a3a95cec21a77c92e4bd37e5f9d9f2aa00d47,1572020477036,1572020536795,59759
910,0xeb7fc397308450871bfd01c87ac79f9748f6c103a1a484c0e5fa3767d2845a4f,1572020477036,1572020536796,59760
912,0x017629e8a6394ab5aee83353c52b4680898e5e432f6e01ca52afe127e26687bb,1572020477036,1572020536801,59765
901,0x75a556f6e5988e935d49463ccce12465f9e9e02d3c79374e0b356b2c9803e86e,1572020477035,1572020536801,59766
903,0xce02bd3e417e6f6ada2ada69756db3ca3581401d4b03a9958f1ffc4b7af0eefe,1572020477035,1572020536801,59766
902,0x6d5f238c0d8b48778ffe4d69af53cea0bc1c2d110146f046fc9c2490a3b40e23,1572020477035,1572020536804,59769
913,0xe8b01c878723679501136d5e75523a073e366acfc3594c23f0c9ea2cc946e96f,1572020477036,1572020536804,59768
